"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.784803417E0,1.596355362E1,1.543590088E0,1.402433624E0
7.794758417E0,1.780891617E1,1.538800049E0,3.500770111E0
7.804713417E0,1.762420029E1,2.956950989E0,4.265380096E0
7.814668417E0,1.605606125E1,2.392474823E0,4.284989319E0
7.824623417E0,1.458926147E1,1.463656311E0,2.953807526E0
7.834578417E0,1.339070389E1,1.954934692E0,8.333171082E-1
7.844533417E0,1.274045609E1,2.705623627E0,-4.424798584E-1
7.854488417E0,1.250679199E1,2.933449860E0,-1.027762756E0
7.864443417E0,1.261426849E1,2.665057983E0,-1.465751953E0
7.874399417E0,1.278865585E1,2.064506836E0,-1.154399414E0
7.884354417E0,1.263806900E1,1.540596313E0,1.019380188E-1
7.894309417E0,1.214679062E1,1.324296112E0,1.141077118E0
7.904264417E0,1.107741440E1,1.104253693E0,1.404529266E0
7.914219417E0,1.015233810E1,6.991960144E-1,1.232686615E0
7.924174417E0,9.275611267E0,4.805007935E-2,9.601034546E-1
7.934129417E0,8.362809448E0,-6.610253906E-1,8.538244629E-1
7.944084417E0,7.885003052E0,-1.321601715E0,7.186555481E-1
7.954039417E0,7.779472504E0,-1.864672394E0,4.502636719E-1
7.963994417E0,7.790848846E0,-2.386636963E0,1.523831177E-1
7.973949417E0,7.769892426E0,-3.053200836E0,3.938310242E-1
7.983904417E0,7.289541321E0,-3.208128662E0,8.677455139E-1
7.993859417E0,6.846163330E0,-2.039059753E0,1.570384369E0
8.003814417E0,7.261998596E0,-6.971003723E-1,1.967957611E0
8.013770417E0,7.900870056E0,2.058219910E-1,1.698517914E0
8.023725417E0,8.117769012E0,7.420069885E-1,1.459465027E0
8.033680417E0,7.933951263E0,8.448431396E-1,1.793869629E0
8.043635417E0,7.789202271E0,4.752616882E-1,2.237097931E0
8.053590417E0,7.505991211E0,1.619631958E-1,2.310445404E0
8.063542417E0,7.265441437E0,7.319778442E-2,2.238145752E0
8.073497417E0,7.079977112E0,2.999761963E-1,2.306703186E0
8.083452417E0,6.972051544E0,1.151106262E-1,2.319576416E0
8.093407417E0,6.897656250E0,3.326083374E-1,2.159858551E0
8.103362417E0,6.305487671E0,5.614823914E-1,2.004781036E0
8.113317417E0,5.687273254E0,3.525169373E-1,2.743345184E0
8.123272417E0,5.598657532E0,2.568658447E-1,2.935096436E0
8.133227417E0,5.355413361E0,6.179150391E-1,2.356848907E0
8.143182417E0,5.132826233E0,7.526348877E-1,1.705553284E0
8.153137417E0,5.237758026E0,1.200054474E0,1.150956573E0
8.163092417E0,5.934559021E0,1.750609589E0,1.049168243E0
8.173048417E0,7.461383972E0,2.327509918E0,1.323397980E0
8.183003417E0,8.613538055E0,2.487676849E0,2.285447388E0
8.192958417E0,9.444759521E0,1.794169006E0,3.597319336E0
8.202913417E0,1.114701965E1,5.092410278E-1,4.238735504E0
8.212868417E0,1.298205368E1,-3.796105957E-1,4.711751862E0
8.222823417E0,1.387195313E1,-3.594026184E-1,5.048551483E0
8.232778417E0,1.429317719E1,-7.911048889E-1,4.512665863E0
8.242733417E0,1.408271484E1,-9.575587463E-1,3.518283691E0
8.252688417E0,1.243988113E1,-2.071691895E-1,3.630400543E0
8.262643417E0,1.106154739E1,4.698728943E-1,4.728966064E0
8.272598417E0,1.154998169E1,3.246748352E-1,6.031407623E0
8.282553417E0,1.260199402E1,-4.773573303E-1,6.850055237E0
8.292508417E0,1.225561432E1,-1.087638245E0,6.897955627E0
8.302463417E0,1.182391205E1,-1.457818451E0,6.054908752E0
8.312418417E0,1.201401672E1,-1.192270660E0,2.820584564E0
8.322374417E0,1.383752472E1,-1.890718231E0,-1.137634277E0
8.332329417E0,1.471035965E1,-3.077450409E0,-5.069507904E0
8.342284417E0,1.298519714E1,-3.618275757E0,-6.158942413E0
8.352239417E0,1.068373306E1,-4.241729279E0,-5.028343506E0
8.362194417E0,1.006327332E1,-3.347937927E0,-2.922223206E0
8.372149417E0,8.064928894E0,-9.762698364E-1,4.408332825E-1
8.382104417E0,7.594756622E0,-1.154100037E-1,2.934946747E0
8.392059417E0,1.000309845E1,-1.476230164E0,3.354374542E0
8.402014417E0,1.036444702E1,-2.231409760E0,1.938618622E0
8.411969417E0,9.344917145E0,-1.624272308E0,1.177451477E0
8.421924417E0,9.857750702E0,-9.500743103E-1,1.004860382E0
8.431879417E0,1.059586578E1,-6.465055847E-1,1.095571747E0
8.441834417E0,1.164668060E1,-3.900888062E-1,1.491348724E0
8.451789417E0,1.185444855E1,1.552272034E-1,2.297123108E0
8.461744417E0,1.197734299E1,4.490661621E-2,2.932551727E0
8.471699417E0,1.182346298E1,-3.442840576E-2,2.753823395E0
8.481655417E0,1.100646194E1,-8.083190918E-2,2.799029388E0
8.491610417E0,1.098460739E1,-5.349874878E-1,3.347039795E0
8.501565417E0,1.055530014E1,-1.015488281E0,3.939058685E0
8.511520417E0,9.773925018E0,-9.075627136E-1,4.430187378E0
8.521475417E0,8.643924866E0,-5.495072937E-1,3.984414368E0
8.531430417E0,7.604935455E0,-2.020797729E-1,2.912942505E0
8.541385417E0,6.792275391E0,-1.257385254E-2,1.700763245E0
8.551340417E0,6.049819336E0,-2.369572449E-1,1.059945831E0
8.561295417E0,5.299280090E0,-6.364764404E-1,7.765850830E-1
8.571250417E0,4.543352051E0,-1.278790741E0,1.043629761E0
8.581205417E0,4.331841888E0,-1.983674927E0,1.975891113E0
8.591160417E0,5.183271332E0,-2.850522308E0,3.031346283E0
8.601115417E0,6.449039154E0,-3.341052246E0,3.912863159E0
8.611070417E0,7.638914795E0,-2.329605560E0,5.005441132E0
8.621025417E0,8.517737274E0,-8.005352783E-1,5.960904236E0
8.630981417E0,8.489595795E0,5.653742981E-1,5.606890411E0
8.640936417E0,8.054001617E0,1.761686554E0,4.800666962E0
8.650891417E0,7.676786041E0,2.193239136E0,4.371509399E0
8.660846417E0,7.077582092E0,1.701511688E0,4.231400757E0
8.670801417E0,6.493347015E0,3.462300110E-1,4.559518433E0
8.680756417E0,5.886808319E0,-1.056353302E0,5.074148254E0
8.690711417E0,6.080355835E0,-2.078427887E0,4.960534515E0
8.700666417E0,6.694378967E0,-2.772384796E0,4.400399323E0
8.710621417E0,7.059020691E0,-3.177143097E0,3.204685822E0
8.720576417E0,6.787335663E0,-3.153043213E0,1.909129944E0
8.730531417E0,6.164181519E0,-3.030148773E0,8.909472656E-1
8.740486417E0,5.996230774E0,-1.921554108E0,-1.897753601E0
8.750441417E0,8.110134888E0,-3.987707520E-1,-6.503675537E0
8.760396417E0,1.124506577E1,1.181942139E0,-9.817185059E0
8.770351417E0,1.456650879E1,2.644550629E0,-1.018811371E1
8.780307417E0,1.901750290E1,3.982917480E0,-7.349416809E0
8.790262417E0,2.277618668E1,5.245092773E0,3.511697388E-1
8.800217417E0,2.109084137E1,5.509892120E0,7.332501984E0
8.810172417E0,1.956656113E1,4.013903046E0,8.129893799E0
8.820127417E0,1.837144638E1,1.019380188E-1,4.787344666E0
8.830082417E0,1.571132813E1,-2.974913635E0,1.020877075E0
8.840037417E0,1.419513107E1,-3.839815063E0,-7.843688965E-1
8.849992417E0,1.255169861E1,-3.872297516E0,-1.171613617E0
8.859947417E0,1.145268402E1,-2.843636627E0,-2.200424194E-1
8.869902417E0,1.087368805E1,-1.705852661E0,2.073937225E0
8.879857417E0,1.004561005E1,-8.581654358E-1,4.174519043E0
8.889812417E0,9.053622894E0,-4.248165894E-1,5.215604095E0
8.899767417E0,8.562943268E0,-2.980302429E-1,4.926704865E0
8.909722417E0,8.580157471E0,-3.353027344E-1,3.529210968E0
8.919677417E0,8.780291290E0,-3.670367432E-1,2.311044159E0
8.929632417E0,8.305927734E0,-1.842668152E-1,1.348395996E0
8.939588417E0,6.983876953E0,-2.457888794E-1,1.097068634E0
8.949543417E0,5.700894928E0,-2.432441711E-1,1.052162018E0
8.959498417E0,4.875960388E0,4.475692749E-1,7.306306458E-1
8.969453417E0,3.808081055E0,1.284179535E0,9.054670715E-1
8.979408417E0,2.874322815E0,1.822011108E0,1.479822693E0
8.989363417E0,2.361189880E0,2.512375488E0,2.012415161E0
8.999318417E0,2.517913971E0,3.356619873E0,2.413880310E0
9.009273417E0,3.991000671E0,4.039948883E0,2.632725220E0
9.019228417E0,6.206393738E0,4.051025848E0,3.029849396E0
9.029183417E0,8.467741241E0,3.497776337E0,3.230132904E0
9.039138417E0,8.787925415E0,1.957629089E0,2.702779541E0
9.049093417E0,8.596623230E0,8.822653198E-1,2.517614594E0
9.059048417E0,8.651259613E0,-3.857478333E-1,3.625909882E0
9.069004083E0,8.582103424E0,-1.493743744E0,5.263504486E0
9.078960083E0,9.047785034E0,-1.832489319E0,5.912554779E0
9.088915083E0,1.004052063E1,-1.744472351E0,5.254972229E0
9.098870083E0,1.009859985E1,-1.816023560E0,4.215084686E0
9.108825083E0,9.061257019E0,-2.045047302E0,3.920197906E0
9.118780083E0,7.272027740E0,-2.024839325E0,3.805985413E0
9.128735083E0,6.578519897E0,-1.988914032E0,2.631228333E0
9.138690083E0,8.178692322E0,-2.508483582E0,9.545649719E-1
9.148645083E0,1.015862503E1,-2.785856781E0,-2.384241943E0
9.158600083E0,1.111678253E1,-2.657573547E0,-5.031187592E0
9.168555083E0,1.104672821E1,-2.900668030E0,-3.844904480E0
9.178510083E0,1.147513733E1,-1.868564301E0,1.149609375E-1
9.188465083E0,1.343531113E1,-1.182989960E0,2.544558563E0
9.198420083E0,1.495510071E1,-9.771679688E-1,2.640808411E0
9.208375083E0,1.466171082E1,-6.571334839E-1,3.323838043E0
9.218330083E0,1.376537476E1,-7.765850830E-1,3.444786530E0
9.228286083E0,1.396251480E1,-1.042282562E0,1.463356934E0
9.238241083E0,1.479448471E1,-1.050964508E0,-6.018983459E-1
9.248196083E0,1.537587570E1,-1.114881592E0,-1.462458801E0
9.258151083E0,1.553259979E1,-1.300495605E0,1.047821045E-2
9.268106083E0,1.515343826E1,-1.203946381E0,3.075654144E0
9.278061083E0,1.551254150E1,-1.186582489E0,5.162015533E0
9.288016083E0,1.584993988E1,-1.527124329E0,5.966143341E0
9.297971083E0,1.545925232E1,-1.531764679E0,5.735023956E0
9.307926083E0,1.432386337E1,-1.787283325E0,4.883295135E0
9.317881083E0,1.283640656E1,-1.804946594E0,4.270020447E0
9.327836083E0,1.098760117E1,-1.202748871E0,4.244573364E0
9.337791083E0,9.219178619E0,-4.055067444E-1,3.975732422E0
9.347746083E0,8.165819092E0,2.143542480E-1,3.250640259E0
9.357701083E0,7.241042175E0,6.718029785E-1,2.732717285E0
9.367656083E0,6.457571411E0,1.779798889E-1,2.863395538E0
9.377611083E0,5.598208466E0,-4.058061218E-1,2.872227173E0
9.387567083E0,4.355492706E0,-1.111289062E0,3.232527924E0
9.397522083E0,3.614982605E0,-2.264640656E0,4.287234650E0
9.407477083E0,3.316353607E0,-2.806064758E0,4.900958405E0
9.417432083E0,2.858006744E0,-2.627635803E0,5.278173981E0
9.427387083E0,2.515968018E0,-2.408341827E0,5.218448181E0
9.437342083E0,2.061213684E0,-2.027234344E0,4.024680634E0
9.447297083E0,1.578766937E0,-1.714235229E0,2.135908356E0
9.457252083E0,1.118025055E0,-1.491199036E0,3.293151855E-1
9.467207083E0,1.504371643E-1,-1.405277710E0,-6.477030945E-1
9.477162083E0,-5.954617310E-1,-1.577868805E0,-1.570384369E0
9.487117083E0,-1.015488281E0,-1.721719666E0,-2.236349487E0
9.497072083E0,-8.933422852E-1,-1.798659668E0,-2.611469421E0
9.507027083E0,-7.828720093E-1,-1.580413513E0,-2.754871216E0
9.516982083E0,-5.301974487E-1,-9.654922485E-1,-2.795736237E0
9.526937083E0,7.466473389E-1,1.257385254E-2,-2.760260010E0
9.536893083E0,2.342628479E0,1.050365753E0,-1.888622589E0
9.546848083E0,4.156107330E0,1.001267853E0,-2.681673431E0
9.556803083E0,7.782915344E0,-2.161505127E-1,-7.370522919E0
9.566758083E0,1.347617615E1,-8.430468750E-1,-1.285826111E1
9.576713083E0,1.991593460E1,-2.887495422E-1,-1.646111893E1
9.586668083E0,2.959914825E1,5.396278381E-1,-1.690300003E1
9.596623083E0,3.732832535E1,2.184407501E0,-1.040097107E1
9.606578083E0,3.820834534E1,2.525697784E0,-1.362017670E0
9.616533083E0,3.312087479E1,2.384691010E0,9.820777588E0
9.626488083E0,2.758718216E1,-3.719764709E-1,1.693997314E1
9.636443083E0,2.466705460E1,-3.555705872E0,7.899822235E0
9.646398083E0,2.536101151E1,-3.093766479E0,-1.523382111E0
9.656353083E0,2.231095413E1,-2.500250702E0,-3.903732147E0
9.666308083E0,1.782927383E1,-1.826950836E0,-3.916605377E0
9.676263083E0,1.477397736E1,-7.180567932E-1,-3.394042053E0
9.686219083E0,1.276560379E1,-2.817141724E-1,-1.960024109E0
9.696174083E0,1.132305359E1,-2.091151428E-1,-3.526666260E-1
9.706129083E0,1.089419540E1,-1.057700500E0,5.813909912E-1
9.716084083E0,1.188857758E1,-2.814746704E0,-5.493576050E-2
9.726039083E0,1.262160324E1,-3.800446930E0,-1.117575989E0
9.735994083E0,1.209649521E1,-4.381538544E0,-1.258882141E0
9.745949083E0,1.112022537E1,-4.626578979E0,-6.116281128E-1
9.755904083E0,9.718689880E0,-5.037025452E0,4.596940613E-1
9.765859083E0,8.341703339E0,-5.414390717E0,1.246757355E0
9.775814083E0,7.161557465E0,-5.377567291E0,1.184636536E0
9.785769083E0,6.165678406E0,-5.054539032E0,1.936972046E-1
9.795724083E0,5.631289673E0,-4.586462402E0,-9.830058289E-1
9.805679083E0,4.832400970E0,-3.688629456E0,-1.685494995E0
9.815634083E0,4.271966400E0,-2.639610901E0,-1.716031494E0
9.825589083E0,4.094285889E0,-1.256187744E0,-9.042695618E-1
9.835545083E0,4.356241150E0,1.335223389E-1,9.065148926E-1
9.845500083E0,4.854704590E0,1.173559570E0,2.739752655E0
9.855455083E0,5.393883362E0,1.497186584E0,3.690575409E0
9.865410083E0,5.910758514E0,7.652087402E-1,2.864293671E0
9.875365083E0,5.907465363E0,1.826202393E-1,9.645941162E-1
9.885320083E0,6.400540009E0,5.748046875E-1,-4.610412598E-1
9.895275083E0,7.259902954E0,4.797523499E-1,-1.092877350E0
9.905230083E0,7.595505066E0,6.611750793E-1,-4.363426208E-1
9.915185083E0,8.510402527E0,7.300318909E-1,1.238225098E0
9.925140083E0,9.693542175E0,2.318678284E-1,2.583477631E0
9.935095083E0,9.968819733E0,-5.448669434E-1,2.898722076E0
9.945050083E0,9.598040771E0,-1.285377045E0,2.601140900E0
9.955005083E0,9.247769165E0,-1.668131104E0,2.109263763E0
9.964960083E0,9.146878967E0,-1.408271484E0,1.300196228E0
9.974915083E0,9.360484772E0,-1.225202179E0,2.059716797E-1
9.984870083E0,9.337283020E0,-1.123264160E0,-7.068301392E-1
9.994826083E0,9.469458160E0,-1.223405914E0,-1.228645020E0
1.000478108E1,9.721833344E0,-1.307231598E0,-1.159039764E0
1.001473608E1,9.645192719E0,-1.373992767E0,-1.667532349E-1
1.002469108E1,9.647737427E0,-1.227597198E0,1.113534393E0
1.003464608E1,9.960137787E0,-7.795788574E-1,1.809886322E0
1.004460108E1,1.044527893E1,-4.502636719E-1,1.623224487E0
1.005455608E1,1.090916428E1,-4.107458496E-1,8.541238403E-1
1.006451079E1,1.102876556E1,-5.617817688E-1,2.734812927E-1
1.007446579E1,1.071397018E1,-7.506889343E-1,1.929487610E-1
1.008442079E1,1.003123993E1,-1.063388672E0,5.179229736E-1
1.009437579E1,9.376651154E0,-1.514550476E0,1.024619293E0
1.010433079E1,8.812474365E0,-1.933379517E0,1.501078491E0
1.011428579E1,8.345744934E0,-2.264341278E0,1.816472626E0
1.012424079E1,8.098159790E0,-2.475402374E0,1.822460175E0
1.013419579E1,7.977360992E0,-2.515968018E0,1.571731567E0
1.014415179E1,8.033943329E0,-2.456391907E0,1.350940704E0
1.015410679E1,8.384664001E0,-2.259251862E0,1.173409882E0
1.016406179E1,8.946445770E0,-1.903890839E0,9.922865295E-1
1.017401679E1,9.323511658E0,-1.407373352E0,8.590635681E-1
1.018397179E1,9.666298828E0,-9.430389404E-1,7.129673767E-1
1.019392679E1,1.005698639E1,-5.312452698E-1,7.450007629E-1
1.020388179E1,1.011731094E1,-6.456074524E-1,1.175355835E0
1.021383679E1,1.013153137E1,-8.867559814E-1,1.558409271E0
1.022379179E1,1.044482986E1,-1.018032990E0,1.764680328E0
1.023374679E1,1.082653610E1,-9.560618591E-1,1.756447449E0
1.024370179E1,1.102711899E1,-6.709048462E-1,1.491648102E0
1.025365679E1,1.081695602E1,-4.291575623E-1,1.082399139E0
1.026361179E1,1.026445496E1,-3.276686096E-1,8.913963318E-1
1.027356679E1,9.583970032E0,-2.899470520E-1,1.053060150E0
1.028352179E1,9.197324066E0,-2.914439392E-1,1.223256226E0
1.029347779E1,9.134155426E0,-2.894979858E-1,1.163231049E0
1.030343279E1,9.056766357E0,-1.460961914E-1,1.168919220E0
1.031338779E1,9.024283905E0,-9.490264893E-2,1.355131989E0
1.032334279E1,8.928034058E0,-2.856060791E-1,1.791474609E0
1.033329779E1,8.756939850E0,-7.900570679E-1,2.393971710E0
1.034325279E1,8.793763275E0,-1.424437866E0,2.818189545E0
1.035320779E1,9.082512817E0,-1.706301727E0,2.926564178E0
1.036316279E1,9.410780182E0,-1.812131653E0,2.772833862E0
1.037311779E1,9.551038513E0,-1.847158813E0,2.484683075E0
1.038307279E1,9.326804810E0,-1.717229004E0,2.228266296E0
1.039302779E1,9.053473206E0,-1.572330322E0,2.020198975E0
1.040298279E1,8.905730438E0,-1.420995026E0,1.856738892E0
1.041293779E1,8.726103973E0,-1.220861206E0,1.644779663E0
1.042289279E1,8.654103699E0,-9.710307312E-1,1.414109344E0
1.043284779E1,8.800648956E0,-7.415579224E-1,1.190773773E0
1.044280379E1,9.056616669E0,-5.987548828E-1,1.063538361E0
1.045275879E1,9.317823486E0,-5.123844910E-1,1.178499298E0
1.046271379E1,9.495054932E0,-5.236111450E-1,1.531315613E0
1.047266879E1,9.494905243E0,-6.936575317E-1,1.840871887E0
1.048262379E1,9.323661346E0,-9.708810425E-1,1.874102783E0
1.049257879E1,9.280550995E0,-1.229243774E0,1.579814758E0
1.050253379E1,9.360335083E0,-1.032103729E0,1.260678406E0
1.051248879E1,9.256002045E0,-6.944059753E-1,1.317260742E0
1.052244379E1,9.205556946E0,-6.177653503E-1,1.513652344E0
1.053239879E1,9.148675232E0,-7.776329041E-1,1.808688812E0
1.054235379E1,9.368567963E0,-1.013542328E0,2.057471466E0
1.055230879E1,9.878258057E0,-1.290167084E0,2.150128784E0
1.056226379E1,1.042956161E1,-1.484912109E0,1.982477417E0
1.057221879E1,1.087533463E1,-1.506317596E0,1.693428497E0
1.058217379E1,1.119267471E1,-1.457219696E0,1.535357208E0
1.059212879E1,1.065394501E1,-1.351689148E0,1.648821259E0
1.060208479E1,9.840386810E0,-1.246757355E0,1.742825775E0
1.061203979E1,9.385782166E0,-1.091679840E0,1.572929077E0
1.062199479E1,9.031768341E0,-7.339237976E-1,1.302890625E0
1.063194979E1,9.070238342E0,-3.480262756E-1,1.032253418E0
1.064190479E1,9.348809052E0,-2.508782959E-1,8.884025574E-1
1.065185979E1,9.724677429E0,-3.944297791E-1,1.021475830E0
1.066181479E1,1.021999741E1,-7.240443420E-1,1.493444366E0
1.067176979E1,1.077818665E1,-9.134005737E-1,2.032024384E0
1.068172479E1,1.118339401E1,-9.705816650E-1,2.361040192E0
1.069167979E1,1.130808472E1,-1.021475830E0,2.461631012E0
1.070163479E1,1.095901062E1,-1.186582489E0,2.407892761E0
1.071158979E1,1.032223480E1,-1.332978058E0,2.407144318E0
1.072154479E1,9.754764862E0,-1.413959656E0,2.541714478E0
1.073149979E1,9.523645477E0,-1.419797516E0,2.531984711E0
1.074145479E1,9.501940613E0,-1.305734711E0,2.226769409E0
1.075141079E1,9.490564270E0,-1.190773773E0,1.841770020E0
1.076136579E1,9.369765472E0,-1.102607117E0,1.636397095E0
1.077132079E1,9.146130524E0,-1.022074585E0,1.649719391E0
1.078127579E1,9.011859741E0,-1.024020538E0,1.737886047E0
1.079123079E1,9.065448303E0,-1.040935364E0,1.755998383E0
1.080118579E1,9.229207764E0,-1.005309448E0,1.706900482E0
1.081114079E1,9.489366760E0,-6.947053528E-1,1.610201569E0
1.082109579E1,9.073980560E0,-1.126108246E0,1.399888916E0
1.083105079E1,9.066645813E0,-1.443298645E0,1.703158264E0
1.084100579E1,9.254355469E0,-1.413959656E0,2.129920807E0
1.085096079E1,9.221423950E0,-1.465602264E0,2.230062561E0
1.086091579E1,9.204209747E0,-1.285377045E0,2.092348938E0
1.087087079E1,9.204808502E0,-1.043929138E0,2.019450531E0
1.088082579E1,9.295220490E0,-6.625222778E-1,2.049088898E0
1.089078079E1,9.414522400E0,-4.861889648E-1,1.970352631E0
1.090073679E1,9.569899292E0,-5.168751526E-1,1.813329163E0
1.091069179E1,9.685758362E0,-6.303392029E-1,1.741478577E0
1.092064679E1,1.002390518E1,-7.400610352E-1,1.837878113E0
1.093060179E1,1.034334091E1,-8.081694031E-1,1.782044220E0
1.094055679E1,1.043884232E1,-1.028660889E0,1.514400787E0
1.095051179E1,1.001133133E1,-1.525627441E0,1.475332031E0
1.096046679E1,1.048464706E1,-9.556127930E-1,2.169887695E0
1.097042179E1,1.027717850E1,-5.948629761E-1,2.606829071E0
1.098037679E1,9.440119171E0,-1.343306580E0,2.277663574E0
1.099033179E1,9.071735229E0,-1.218765564E0,2.230661316E0
1.100028679E1,8.933422852E0,-1.012195129E0,2.253264313E0
1.101024179E1,9.234596558E0,-9.665400696E-1,1.911824341E0
1.102019679E1,9.460776215E0,-1.046922913E0,1.561852112E0
1.103015179E1,9.640252991E0,-9.809101868E-1,1.401086426E0
1.104010779E1,9.744286652E0,-8.497828674E-1,1.492546234E0
1.105006279E1,9.833052063E0,-7.282356262E-1,1.723515930E0
1.106001779E1,9.752818909E0,-7.551795959E-1,1.880689087E0
1.106997279E1,9.691596222E0,-8.446934509E-1,1.832189941E0
1.107992779E1,9.991123352E0,-8.541238403E-1,2.004182281E0
1.108988279E1,9.456584930E0,-9.505233765E-1,2.108515320E0
1.109983779E1,8.710087280E0,-9.970765686E-1,1.788630524E0
1.110979279E1,9.041198730E0,-9.728269958E-1,1.352287903E0
1.111974779E1,9.637408905E0,-9.116043091E-1,1.388213196E0
1.112970279E1,9.684710541E0,-9.204359436E-1,1.465302887E0
1.113965779E1,9.674831085E0,-9.725276184E-1,1.559008026E0
1.114961279E1,9.667496338E0,-1.086440735E0,2.011966095E0
1.115956779E1,9.510472870E0,-1.369801483E0,2.466570740E0
1.116952279E1,9.289831696E0,-1.446891174E0,2.590213623E0
1.117947779E1,9.286239166E0,-1.444346466E0,2.537373505E0
1.118943279E1,9.661359100E0,-1.269659729E0,2.506387939E0
1.119938879E1,9.613907776E0,-1.088536377E0,2.328258362E0
1.120934379E1,9.451046448E0,-9.327104187E-1,2.049238586E0
1.121929879E1,9.398206329E0,-8.454418945E-1,1.913171539E0
1.122925379E1,9.444011078E0,-7.291337585E-1,1.839075623E0
1.123920879E1,9.458530884E0,-6.014492798E-1,1.567390594E0
1.124916379E1,9.499096527E0,-6.429130554E-1,1.601669312E0
1.125911879E1,9.331445160E0,-7.387138367E-1,1.972597961E0
1.126907379E1,9.388476563E0,-7.773335266E-1,2.161056061E0
1.127902879E1,9.438023529E0,-8.652008057E-1,2.122586060E0
1.128898379E1,9.607171783E0,-1.025367737E0,2.330952759E0
1.129893879E1,9.774523773E0,-1.175355835E0,2.665956116E0
1.130889379E1,9.786947937E0,-1.287173309E0,2.168540497E0
1.131884879E1,9.682315521E0,-1.081351318E0,1.860181732E0
1.132880379E1,9.556876373E0,-8.910969543E-1,1.947300568E0
1.133875879E1,9.388326874E0,-7.939489746E-1,1.941762085E0
1.134871479E1,9.255552979E0,-7.340734863E-1,1.915416870E0
1.135866979E1,9.226663055E0,-7.279362488E-1,1.953138428E0
1.136862479E1,9.305698700E0,-8.175997925E-1,1.938019867E0
1.137857979E1,9.437873840E0,-9.066645813E-1,1.710642700E0
1.138853479E1,9.504335632E0,-1.027463379E0,1.708996124E0
1.139848979E1,9.547296295E0,-1.089434509E0,1.908830566E0
1.140844479E1,9.548643494E0,-1.141077118E0,2.221230927E0
1.141839979E1,9.444609833E0,-1.171912994E0,2.238295441E0
1.142835479E1,9.304650879E0,-1.033750305E0,1.646426239E0
1.143830979E1,9.271869049E0,-8.809181213E-1,9.993218994E-1
1.144826479E1,9.849667511E0,-6.324348450E-1,2.063758392E0
1.145821979E1,9.946965179E0,-7.268884277E-1,2.591411133E0
1.146817479E1,9.681417389E0,-1.005459137E0,2.182012482E0
1.147812979E1,9.718839569E0,-8.173004150E-1,2.309397583E0
1.148808479E1,9.516610107E0,-5.364843750E-1,2.168241119E0
1.149804079E1,9.267977142E0,-7.834707642E-1,1.400188293E0
1.150799579E1,9.516909485E0,-7.981402588E-1,9.454339600E-1
1.151795079E1,9.532926178E0,-9.138496399E-1,5.159770203E-1
1.152790579E1,9.946516113E0,-8.861572266E-1,1.853146362E0
1.153786079E1,9.939480743E0,-4.532574463E-1,2.346370697E0
1.154781579E1,9.617949371E0,-4.179309082E-1,2.554288330E0
1.155777079E1,9.391769714E0,-5.095404053E-1,2.581232300E0
1.156772579E1,9.214837646E0,-6.601272583E-1,2.367027740E0
1.157768079E1,9.098529510E0,-8.196954346E-1,2.131866760E0
1.158763579E1,9.080866241E0,-9.358538818E-1,1.859732666E0
1.159759079E1,9.518855438E0,-9.943821716E-1,1.939217377E0
1.160754579E1,9.699380035E0,-1.075214081E0,2.134112091E0
1.161750079E1,9.777816925E0,-1.154399414E0,2.508633270E0
1.162745579E1,9.673034821E0,-1.182840271E0,2.665057983E0
1.163741179E1,9.626781006E0,-1.137484589E0,2.693349152E0
1.164736679E1,9.526190186E0,-1.129700775E0,2.780617676E0
1.165732179E1,9.384135590E0,-9.635462952E-1,2.570155334E0
1.166727679E1,9.259893951E0,-8.170010376E-1,2.484084320E0
1.167723179E1,9.354946289E0,-6.475534058E-1,2.221230927E0
1.168718679E1,9.468410339E0,-6.077362061E-1,1.937421112E0
1.169714179E1,9.517208862E0,-6.360273743E-1,1.721719666E0
1.170709679E1,9.495204620E0,-8.273295593E-1,1.659748535E0