"Time (s)","Temperature (Â°C)"
4.640305500E-2,3.092968750E1
6.429630500E-2,3.093750000E1
8.219016500E-2,3.092968750E1
1.000751140E-1,3.095312500E1
1.179784950E-1,3.092968750E1
1.358722940E-1,3.096093750E1
1.537660320E-1,3.094531250E1
1.716603190E-1,3.097656250E1
1.895538130E-1,3.094531250E1
2.074511520E-1,3.095312500E1
2.253422650E-1,3.094531250E1
2.432363080E-1,3.093750000E1
2.611302900E-1,3.092968750E1
2.790121260E-1,3.096093750E1
2.969212450E-1,3.095312500E1
3.148105270E-1,3.096875000E1
3.327062170E-1,3.095312500E1
3.506002600E-1,3.094531250E1
3.684942420E-1,3.094531250E1
3.863881020E-1,3.093750000E1
4.042681680E-1,3.095312500E1
4.221763710E-1,3.093750000E1
4.400585120E-1,3.094531250E1
4.579613440E-1,3.092968750E1
4.758583170E-1,3.093750000E1
4.937523600E-1,3.092968750E1
5.116344400E-1,3.093750000E1
5.295405070E-1,3.093750000E1
5.474343060E-1,3.093750000E1
5.653284710E-1,3.094531250E1
5.832223920E-1,3.094531250E1
6.011164350E-1,3.094531250E1
6.190023610E-1,3.094531250E1
6.369043380E-1,3.093750000E1
6.547985030E-1,3.092968750E1
6.726910190E-1,3.095312500E1
6.905863440E-1,3.093750000E1
7.084836230E-1,3.092968750E1
7.263758950E-1,3.095312500E1
7.442684730E-1,3.092968750E1
7.621625160E-1,3.096875000E1
7.800443520E-1,3.096875000E1
7.979481610E-1,3.095312500E1
8.158444010E-1,3.093750000E1
8.337385050E-1,3.094531250E1
8.516324870E-1,3.094531250E1
8.695265300E-1,3.092968750E1
8.874086100E-1,3.092578125E1
9.053146770E-1,3.093359375E1
9.231967570E-1,3.092968750E1
9.411025190E-1,3.099609375E1
9.589850260E-1,3.096093750E1
9.768937790E-1,3.098437500E1
9.947846480E-1,3.097656250E1
1.012678691E0,3.094531250E1
1.030572673E0,3.092968750E1
1.048466655E0,3.095312500E1
1.066360820E0,3.096875000E1
1.084254801E0,3.093750000E1
1.102148844E0,3.095312500E1
1.120042277E0,3.092968750E1
1.137938456E0,3.095312500E1
1.155818949E0,3.096875000E1
1.173728923E0,3.096875000E1
1.191618815E0,3.097656250E1
1.209512980E0,3.096875000E1
1.227406901E0,3.098437500E1
1.245300761E0,3.098437500E1
1.263183024E0,3.098437500E1
1.281088481E0,3.096093750E1
1.298972148E0,3.095312500E1
1.316880168E0,3.101171875E1
1.334771159E0,3.095312500E1
1.352665019E0,3.098437500E1
1.370562175E0,3.097656250E1
1.388452983E0,3.097656250E1
1.406345866E0,3.097656250E1
1.424241130E0,3.097656250E1
1.442135173E0,3.098437500E1
1.460039286E0,3.096875000E1
1.477920330E0,3.099609375E1
1.495820841E0,3.094531250E1
1.513711283E0,3.095312500E1
1.531605387E0,3.095312500E1
1.549499491E0,3.094531250E1
1.567393473E0,3.101171875E1
1.585290568E0,3.097656250E1
1.603184367E0,3.099609375E1
1.621075419E0,3.096093750E1
1.638964274E0,3.100390625E1
1.656866130E0,3.101171875E1
1.674757548E0,3.096093750E1
1.692651591E0,3.097656250E1
1.710545329E0,3.097656250E1
1.728443522E0,3.099609375E1
1.746333659E0,3.101171875E1
1.764222575E0,3.096875000E1
1.782121684E0,3.096875000E1
1.800009501E0,3.097656250E1
1.817906901E0,3.099609375E1
1.835803935E0,3.100390625E1
1.853697978E0,3.095312500E1
1.871591960E0,3.100390625E1
1.889485820E0,3.101953125E1
1.907380107E0,3.096093750E1
1.925274089E0,3.102734375E1
1.943168132E0,3.096875000E1
1.961062175E0,3.101953125E1
1.978946818E0,3.099609375E1
1.996850199E0,3.097656250E1
2.014743449E0,3.096875000E1
2.032638102E0,3.101953125E1
2.050532206E0,3.100390625E1
2.068426432E0,3.101171875E1
2.086320536E0,3.098437500E1
2.104214823E0,3.098437500E1
2.122108561E0,3.101171875E1
2.139988016E0,3.104296875E1
2.157896586E0,3.099609375E1
2.175790690E0,3.101171875E1
2.193684733E0,3.100390625E1
2.211578532E0,3.101171875E1
2.229472941E0,3.102734375E1
2.247370097E0,3.103515625E1
2.265260966E0,3.097656250E1
2.283155253E0,3.102734375E1
2.301046366E0,3.101953125E1
2.318933940E0,3.104296875E1
2.336840617E0,3.099609375E1
2.354731486E0,3.101171875E1
2.372625224E0,3.105468750E1
2.390519206E0,3.101562500E1
2.408413554E0,3.101171875E1
2.426292338E0,3.101953125E1
2.444201579E0,3.105468750E1
2.462095622E0,3.102343750E1
2.479989970E0,3.104296875E1
2.497880717E0,3.102734375E1
2.515765544E0,3.107812500E1
2.533672038E0,3.100000000E1
2.551554728E0,3.104296875E1
2.569460185E0,3.103515625E1
2.587354167E0,3.105468750E1
2.605245098E0,3.101562500E1
2.623142253E0,3.105078125E1
2.641024455E0,3.108593750E1
2.658921367E0,3.105468750E1
2.676827434E0,3.104296875E1
2.694718486E0,3.103515625E1
2.712612467E0,3.105468750E1
2.730506571E0,3.103125000E1
2.748400614E0,3.103515625E1
2.766294596E0,3.102734375E1
2.784184916E0,3.104296875E1
2.802082743E0,3.105078125E1
2.819979960E0,3.102734375E1
2.837870707E0,3.110156250E1
2.855765116E0,3.106640625E1
2.873659342E0,3.103906250E1
2.891553141E0,3.105468750E1
2.909428263E0,3.103906250E1
2.927341288E0,3.107031250E1
2.945235270E0,3.109765625E1
2.963129557E0,3.105859375E1
2.981023661E0,3.106640625E1
2.998907267E0,3.107421875E1
3.016814433E0,3.105859375E1
3.034705729E0,3.106640625E1
3.052599772E0,3.105468750E1
3.070479228E0,3.105078125E1
3.088388041E0,3.108593750E1
3.106267557E0,3.108203125E1
3.124176005E0,3.103906250E1
3.142070536E0,3.106250000E1
3.159964518E0,3.106640625E1
3.177858683E0,3.108984375E1
3.195752421E0,3.110546875E1
3.213646647E0,3.107421875E1
3.231540751E0,3.106640625E1
3.249438090E0,3.107421875E1
3.267329081E0,3.107421875E1
3.285222819E0,3.112500000E1
3.303117228E0,3.108203125E1
3.321010966E0,3.110546875E1
3.338900981E0,3.108203125E1
3.356799479E0,3.109765625E1
3.374696513E0,3.106640625E1
3.392587382E0,3.106640625E1
3.410481364E0,3.108203125E1
3.428375346E0,3.107421875E1
3.446269755E0,3.110546875E1
3.464163737E0,3.110546875E1
3.482057841E0,3.108984375E1
3.499951945E0,3.108984375E1
3.517843730E0,3.108203125E1
3.535739970E0,3.108984375E1
3.553634196E0,3.107421875E1
3.571527507E0,3.109765625E1
3.589422587E0,3.108203125E1
3.607304728E0,3.109765625E1
3.625210673E0,3.106640625E1
3.643107585E0,3.108203125E1
3.660984110E0,3.114062500E1
3.678881572E0,3.108203125E1
3.696791362E0,3.105859375E1
3.714683757E0,3.114062500E1
3.732575114E0,3.106640625E1
3.750469218E0,3.108984375E1
3.768363444E0,3.112500000E1
3.786257243E0,3.106640625E1
3.804151286E0,3.107421875E1
3.822045573E0,3.109765625E1
3.839939921E0,3.108984375E1
3.857830424E0,3.108984375E1
3.875727946E0,3.104687500E1
3.893621989E0,3.111718750E1
3.911516154E0,3.109765625E1
3.929410136E0,3.107421875E1
3.947304118E0,3.108203125E1
3.965198466E0,3.107421875E1
3.983092448E0,3.110546875E1
4.000988322E0,3.111328125E1
4.018868632E0,3.109765625E1
4.036774638E0,3.111328125E1
4.054668864E0,3.108984375E1
4.072563090E0,3.113281250E1
4.090456950E0,3.108984375E1
4.108351481E0,3.113281250E1
4.126245341E0,3.114062500E1
4.144142131E0,3.110546875E1
4.162014262E0,3.106640625E1
4.179927470E0,3.113281250E1
4.197808635E0,3.111328125E1
4.215715800E0,3.114062500E1
4.233609782E0,3.113281250E1
4.251503825E0,3.115625000E1
4.269398173E0,3.114062500E1
4.287295085E0,3.114843750E1
4.305186259E0,3.114062500E1
4.323080485E0,3.114062500E1
4.340974589E0,3.114843750E1
4.358856608E0,3.111328125E1
4.376751017E0,3.115625000E1
4.394644877E0,3.108984375E1
4.412539896E0,3.111328125E1
4.430444804E0,3.113281250E1
4.448327067E0,3.110546875E1
4.466233073E0,3.114062500E1
4.484127177E0,3.115625000E1
4.502021525E0,3.114062500E1
4.519915690E0,3.115625000E1
4.537810282E0,3.114843750E1
4.555703898E0,3.115625000E1
4.573585612E0,3.113281250E1
4.591491923E0,3.115625000E1
4.609388896E0,3.110546875E1
4.627280009E0,3.110546875E1
4.645174296E0,3.111328125E1
4.663068034E0,3.108984375E1
4.680962382E0,3.113281250E1
4.698852335E0,3.114843750E1
4.716748027E0,3.113281250E1
4.734644816E0,3.113281250E1
4.752538737E0,3.112500000E1
4.770432780E0,3.114843750E1
4.788326823E0,3.114843750E1
4.806221110E0,3.112500000E1
4.824112467E0,3.113281250E1
4.842009440E0,3.112500000E1
4.859903483E0,3.112500000E1
4.877798564E0,3.113281250E1
4.895691630E0,3.109765625E1
4.913588847E0,3.114062500E1
4.931479960E0,3.116406250E1
4.949374003E0,3.111328125E1
4.967268290E0,3.109765625E1
4.985162394E0,3.114062500E1
5.003056620E0,3.113281250E1
5.020954814E0,3.115625000E1
5.038832255E0,3.116406250E1
5.056733012E0,3.115625000E1
5.074633036E0,3.114062500E1
5.092526774E0,3.110546875E1
5.110424052E0,3.112500000E1
5.128315104E0,3.112500000E1
5.146209208E0,3.113281250E1
5.164103495E0,3.114843750E1
5.181986064E0,3.113281250E1
5.199891520E0,3.114843750E1
5.217781230E0,3.114062500E1
5.235679850E0,3.111328125E1
5.253573893E0,3.114062500E1
5.271468058E0,3.116406250E1
5.289362284E0,3.111328125E1
5.307256022E0,3.113281250E1
5.325150248E0,3.113281250E1
5.343043864E0,3.115625000E1
5.360938761E0,3.117968750E1
5.378817424E0,3.114843750E1
5.396725627E0,3.114843750E1
5.414621012E0,3.115625000E1
5.432515116E0,3.110546875E1
5.450408854E0,3.117187500E1
5.468303324E0,3.114843750E1
5.486197489E0,3.116406250E1
5.504091532E0,3.113281250E1
5.521985820E0,3.113281250E1
5.539879862E0,3.113281250E1
5.557773295E0,3.108984375E1
5.575668193E0,3.112500000E1
5.593562175E0,3.114843750E1
5.611456217E0,3.115625000E1
5.629349833E0,3.114062500E1
5.647244364E0,3.116406250E1
5.665138346E0,3.117187500E1
5.683031169E0,3.112500000E1
5.700923931E0,3.117187500E1
5.718819621E0,3.114843750E1
5.736712322E0,3.116406250E1
5.754609111E0,3.112500000E1
5.772503092E0,3.112500000E1
5.790397196E0,3.114843750E1
5.808291606E0,3.111328125E1
5.826185771E0,3.114062500E1
5.844073649E0,3.112500000E1
5.861973857E0,3.114062500E1
5.879867900E0,3.114843750E1
5.897762187E0,3.113281250E1
5.915656230E0,3.114062500E1
5.933550517E0,3.114062500E1
5.951444743E0,3.117187500E1
5.969338603E0,3.111328125E1
5.987232646E0,3.115625000E1
6.005126872E0,3.115625000E1
6.023020976E0,3.117187500E1
6.040915202E0,3.113281250E1
6.058813701E0,3.114843750E1
6.076700297E0,3.114843750E1
6.094597819E0,3.113281250E1
6.112491374E0,3.114062500E1
6.130374247E0,3.117968750E1
6.148279704E0,3.113281250E1
6.166174052E0,3.115625000E1
6.184057536E0,3.117187500E1
6.201946940E0,3.115625000E1
6.219856425E0,3.113281250E1
6.237750468E0,3.117968750E1
6.255644511E0,3.110546875E1
6.273527690E0,3.116406250E1
6.291433024E0,3.114843750E1
6.309315837E0,3.115625000E1
6.327221110E0,3.112500000E1
6.345115153E0,3.115625000E1
6.363009318E0,3.114843750E1
6.380903544E0,3.108203125E1
6.398796611E0,3.117968750E1
6.416688883E0,3.114062500E1
6.434585917E0,3.117968750E1
6.452479899E0,3.117187500E1
6.470373942E0,3.117968750E1
6.488268229E0,3.117187500E1
6.506162272E0,3.115625000E1
6.524056376E0,3.116406250E1
6.541953410E0,3.117968750E1
6.559845011E0,3.117968750E1
6.577738810E0,3.117187500E1
6.595633036E0,3.117968750E1
6.613527079E0,3.114062500E1
6.631412517E0,3.114843750E1
6.649315165E0,3.116406250E1
6.667209452E0,3.119140625E1
6.685103434E0,3.115234375E1
6.702985575E0,3.112500000E1
6.720880107E0,3.114843750E1
6.738771708E0,3.117187500E1
6.756677165E0,3.116406250E1
6.774574259E0,3.115625000E1
6.792468241E0,3.117187500E1
6.810362284E0,3.115625000E1
6.828256205E0,3.116406250E1
6.846150614E0,3.119140625E1
6.864041851E0,3.116796875E1
6.881939189E0,3.117187500E1
6.899833293E0,3.116406250E1
6.917727336E0,3.114062500E1
6.935618022E0,3.118359375E1
6.953515605E0,3.116796875E1
6.971409831E0,3.117187500E1
6.989303691E0,3.117187500E1
7.007201030E0,3.112500000E1
7.025094951E0,3.115625000E1
7.042986308E0,3.117968750E1
7.060880351E0,3.115625000E1
7.078769939E0,3.117187500E1
7.096665690E0,3.113281250E1
7.114565715E0,3.114843750E1
7.132456767E0,3.114843750E1
7.150350810E0,3.114843750E1
7.168245097E0,3.117187500E1
7.186139140E0,3.117968750E1
7.204033366E0,3.116406250E1
7.221915202E0,3.117968750E1
7.239818827E0,3.116406250E1
7.257715800E0,3.116406250E1
7.275609843E0,3.114062500E1
7.293506816E0,3.117968750E1
7.311398356E0,3.116406250E1
7.329292216E0,3.117187500E1
7.347186442E0,3.119921875E1
7.365064555E0,3.119531250E1
7.382974833E0,3.118750000E1
7.400868815E0,3.118750000E1
7.418749187E0,3.112890625E1
7.436654276E0,3.114062500E1
7.454539469E0,3.117968750E1
7.472444071E0,3.118359375E1
7.490339518E0,3.116015625E1
7.508233561E0,3.114843750E1
7.526127665E0,3.114843750E1
7.544021647E0,3.117968750E1
7.561915995E0,3.117187500E1
7.579810282E0,3.118359375E1
7.597692546E0,3.117968750E1
7.615588176E0,3.117968750E1
7.633480937E0,3.118750000E1
7.651375590E0,3.117578125E1
7.669280986E0,3.117187500E1
7.687175944E0,3.119140625E1
7.705072307E0,3.116796875E1
7.722963359E0,3.119140625E1
7.740845439E0,3.116015625E1
7.758753643E0,3.119140625E1
7.776642435E0,3.116796875E1
7.794539836E0,3.117968750E1
7.812433757E0,3.115625000E1
7.830330486E0,3.118359375E1
7.848222026E0,3.117578125E1
7.866108744E0,3.118359375E1
7.884010478E0,3.117968750E1
7.901904521E0,3.117968750E1
7.919798869E0,3.118750000E1
7.937692851E0,3.117968750E1
7.955587077E0,3.117968750E1
7.973481181E0,3.117578125E1
7.991375224E0,3.117968750E1
8.009269755E0,3.117187500E1
8.027163798E0,3.117187500E1
8.045057841E0,3.118359375E1
8.062951884E0,3.117968750E1
8.080846843E0,3.117968750E1
8.098740153E0,3.117968750E1
8.116633159E0,3.117968750E1
8.134513773E0,3.117968750E1
8.152422282E0,3.117578125E1
8.170316569E0,3.117187500E1
8.188207987E0,3.116406250E1
8.206105021E0,3.119140625E1
8.223999247E0,3.114453125E1
8.241893229E0,3.116406250E1
8.259776164E0,3.117187500E1
8.277681620E0,3.118359375E1
8.295575663E0,3.120312500E1
8.313469889E0,3.119531250E1
8.331364237E0,3.117968750E1
8.349257975E0,3.117968750E1
8.367152018E0,3.116015625E1
8.385046611E0,3.115625000E1
8.402940287E0,3.117968750E1
8.420834696E0,3.116406250E1
8.438728739E0,3.117187500E1
8.456618877E0,3.117187500E1
8.474517314E0,3.117968750E1
8.492411357E0,3.116406250E1
8.510305155E0,3.117968750E1
8.528196697E0,3.118359375E1
8.546093425E0,3.119531250E1
8.563987773E0,3.120312500E1
8.581882060E0,3.117578125E1
8.599776164E0,3.117968750E1
8.617656413E0,3.117187500E1
8.635552470E0,3.117968750E1
8.653458659E0,3.117968750E1
8.671352702E0,3.118359375E1
8.689246867E0,3.117968750E1
8.707141032E0,3.117578125E1
8.725035197E0,3.116406250E1
8.742929423E0,3.116406250E1
8.760823527E0,3.117187500E1
8.778717692E0,3.116406250E1
8.796608439E0,3.117968750E1
8.814505900E0,3.117968750E1
8.832399882E0,3.117187500E1
8.850293925E0,3.119140625E1
8.868188090E0,3.117578125E1
8.886082438E0,3.119140625E1
8.903976481E0,3.115234375E1
8.921870829E0,3.117968750E1
8.939764811E0,3.118359375E1
8.957658915E0,3.121093750E1
8.975553080E0,3.117578125E1
8.993444193E0,3.117968750E1
9.011344279E0,3.118359375E1
9.029235820E0,3.118750000E1
9.047129862E0,3.117968750E1
9.065014811E0,3.119531250E1
9.082917948E0,3.116796875E1
9.100812114E0,3.117187500E1
9.118706217E0,3.117187500E1
9.136601116E0,3.116406250E1
9.154494670E0,3.119921875E1
9.172388652E0,3.118750000E1
9.190282939E0,3.117968750E1
9.208179790E0,3.121093750E1
9.226071269E0,3.117968750E1
9.243965312E0,3.117968750E1
9.261859599E0,3.117968750E1
9.279753581E0,3.115234375E1
9.297647746E0,3.118359375E1
9.315541728E0,3.121093750E1
9.333436320E0,3.116015625E1
9.351327189E0,3.119140625E1
9.369224406E0,3.119531250E1
9.387118632E0,3.120312500E1
9.405016459E0,3.118750000E1
9.422906718E0,3.117578125E1
9.440801310E0,3.117187500E1
9.458695048E0,3.119140625E1
9.476586039E0,3.116796875E1
9.494483317E0,3.119921875E1
9.512377665E0,3.121093750E1
9.530271464E0,3.118750000E1
9.548165934E0,3.117968750E1
9.566044962E0,3.120312500E1
9.583954325E0,3.117968750E1
9.601845134E0,3.119531250E1
9.619742716E0,3.120312500E1
9.637639628E0,3.120312500E1
9.655530741E0,3.119531250E1
9.673424967E0,3.122656250E1
9.691319010E0,3.119531250E1
9.709213175E0,3.121093750E1
9.727107402E0,3.118750000E1
9.745001445E0,3.118750000E1
9.762895671E0,3.121093750E1
9.780790019E0,3.120312500E1
9.798684062E0,3.118750000E1
9.816578777E0,3.120312500E1
9.834472331E0,3.117968750E1
9.852366618E0,3.118750000E1
9.870266764E0,3.120312500E1
9.888154765E0,3.117578125E1
9.906050029E0,3.119140625E1
9.923943034E0,3.118750000E1
9.941840007E0,3.123437500E1
9.959720134E0,3.118750000E1
9.977611674E0,3.118750000E1
9.995519511E0,3.120312500E1
1.001341374E1,3.121875000E1
1.003130802E1,3.120312500E1
1.004920213E1,3.117968750E1
1.006709617E1,3.117968750E1
1.008499040E1,3.117968750E1
1.010287004E1,3.121875000E1
1.012077854E1,3.117578125E1
1.013867576E1,3.118359375E1
1.015656224E1,3.117968750E1
1.017446116E1,3.121875000E1
1.019235807E1,3.119531250E1
1.021023374E1,3.117578125E1
1.022814122E1,3.119921875E1
1.024603782E1,3.123437500E1
1.026393180E1,3.118750000E1
1.028182609E1,3.117968750E1
1.029972020E1,3.121875000E1
1.031761448E1,3.118750000E1
1.033550852E1,3.117968750E1
1.035340251E1,3.118750000E1
1.037129704E1,3.117968750E1
1.038919120E1,3.122656250E1
1.040708519E1,3.121875000E1
1.042497947E1,3.118750000E1
1.044287382E1,3.122656250E1
1.046076756E1,3.121093750E1
1.047866160E1,3.121093750E1
1.049655369E1,3.120312500E1
1.051444920E1,3.121875000E1
1.053234416E1,3.119531250E1
1.055022648E1,3.122656250E1
1.056813420E1,3.120312500E1
1.058602684E1,3.121093750E1
1.060390592E1,3.120312500E1
1.062181205E1,3.121875000E1
1.063970652E1,3.119531250E1
1.065760350E1,3.122656250E1
1.067549748E1,3.117968750E1
1.069339158E1,3.120312500E1
1.071127384E1,3.121093750E1
1.072916490E1,3.119531250E1
1.074707414E1,3.119531250E1
1.076496836E1,3.121875000E1
1.078286253E1,3.122656250E1
1.080075688E1,3.121875000E1
1.081865086E1,3.119531250E1
1.083653276E1,3.121875000E1
1.085442948E1,3.119531250E1
1.087232145E1,3.121093750E1
1.089021641E1,3.120312500E1
1.090812425E1,3.120312500E1
1.092601585E1,3.121093750E1
1.094391008E1,3.121875000E1
1.096180418E1,3.121093750E1
1.097970286E1,3.122656250E1
1.099759220E1,3.119531250E1
1.101548625E1,3.122656250E1
1.103338078E1,3.121875000E1
1.105127488E1,3.118750000E1
1.106917192E1,3.119531250E1
1.108706315E1,3.121093750E1
1.110494889E1,3.122656250E1
1.112285124E1,3.117968750E1
1.114074546E1,3.121875000E1
1.115863102E1,3.121875000E1
1.117653294E1,3.121093750E1
1.119442820E1,3.119531250E1
1.121232225E1,3.122656250E1
1.123020530E1,3.121093750E1
1.124811058E1,3.119531250E1
1.126599259E1,3.125390625E1
1.128389915E1,3.118750000E1
1.130179313E1,3.119531250E1
1.131968730E1,3.120312500E1
1.133758122E1,3.122656250E1
1.135547557E1,3.121093750E1
1.137336955E1,3.121093750E1
1.139126384E1,3.119531250E1
1.140915818E1,3.119531250E1
1.142705510E1,3.125390625E1
1.144494657E1,3.119531250E1
1.146284459E1,3.121093750E1
1.148073460E1,3.121093750E1
1.149861241E1,3.121093750E1
1.151652287E1,3.120312500E1
1.153441722E1,3.121875000E1
1.155231382E1,3.118750000E1
1.157019401E1,3.121875000E1
1.158809965E1,3.122656250E1
1.160599681E1,3.121875000E1
1.162387541E1,3.117968750E1
1.164178208E1,3.121093750E1
1.165967649E1,3.120312500E1
1.167757054E1,3.122656250E1
1.169546458E1,3.121093750E1
1.171335893E1,3.122656250E1
1.173125309E1,3.121093750E1
1.174913896E1,3.119531250E1
1.176704417E1,3.121093750E1
1.178493553E1,3.121875000E1
1.180282951E1,3.121875000E1
1.182072386E1,3.119531250E1
1.183861808E1,3.121875000E1
1.185651206E1,3.124218750E1
1.187440324E1,3.120312500E1
1.189230046E1,3.121875000E1
1.191018302E1,3.121093750E1
1.192808879E1,3.121875000E1
1.194598313E1,3.122656250E1
1.196387718E1,3.122656250E1
1.198177171E1,3.120312500E1
1.199966557E1,3.122656250E1
1.201755979E1,3.125390625E1
1.203545414E1,3.117968750E1
1.205334788E1,3.119531250E1
1.207124235E1,3.121093750E1
1.208913621E1,3.121875000E1
1.210703318E1,3.121093750E1
1.212491008E1,3.121093750E1
1.214281883E1,3.124218750E1
1.216071159E1,3.120312500E1
1.217860716E1,3.122656250E1
1.219650144E1,3.120312500E1
1.221439811E1,3.120312500E1
1.223227494E1,3.118750000E1
1.225017179E1,3.124218750E1
1.226807810E1,3.120312500E1
1.228596922E1,3.122656250E1
1.230386644E1,3.120312500E1
1.232176048E1,3.126171875E1
1.233965476E1,3.122656250E1
1.235754856E1,3.126171875E1
1.237543058E1,3.120312500E1
1.239333708E1,3.126953125E1
1.241123136E1,3.121875000E1
1.242912571E1,3.120312500E1
1.244702275E1,3.122656250E1
1.246491404E1,3.119531250E1
1.248280802E1,3.124218750E1
1.250069023E1,3.119531250E1
1.251859635E1,3.119531250E1
1.253649070E1,3.119531250E1
1.255438468E1,3.124218750E1
1.257227885E1,3.121875000E1
1.259017082E1,3.122656250E1
1.260806987E1,3.123437500E1
1.262594969E1,3.122656250E1
1.264385240E1,3.128515625E1
1.266174968E1,3.123437500E1
1.267964402E1,3.124218750E1
1.269753807E1,3.123437500E1
1.271543241E1,3.123437500E1
1.273332634E1,3.121875000E1
1.275122093E1,3.120312500E1
1.276910496E1,3.120312500E1
1.278701200E1,3.124218750E1
1.280490324E1,3.122656250E1
1.282279728E1,3.121875000E1
1.284068064E1,3.125390625E1
1.285858238E1,3.121093750E1
1.287647972E1,3.124218750E1
1.289436180E1,3.124218750E1
1.291226805E1,3.125390625E1
1.293015202E1,3.125390625E1
1.294805662E1,3.121093750E1
1.296595072E1,3.122656250E1
1.298384501E1,3.123437500E1
1.300173899E1,3.121093750E1
1.301963304E1,3.120312500E1
1.303752732E1,3.121875000E1
1.305542161E1,3.126953125E1
1.307331584E1,3.124218750E1
1.309120957E1,3.124218750E1
1.310907249E1,3.120312500E1
1.312700102E1,3.124218750E1
1.314489256E1,3.121875000E1
1.316278654E1,3.119531250E1
1.318068089E1,3.124218750E1
1.319857493E1,3.121093750E1
1.321646928E1,3.122656250E1
1.323436351E1,3.125390625E1
1.325224565E1,3.121875000E1
1.327013975E1,3.123437500E1
1.328803404E1,3.120312500E1
1.330594010E1,3.124218750E1
1.332383415E1,3.125390625E1
1.334172843E1,3.126171875E1
1.335962260E1,3.123437500E1
1.337751658E1,3.125390625E1
1.339541105E1,3.122656250E1
1.341330491E1,3.122656250E1
1.343119938E1,3.122656250E1
1.344909062E1,3.125390625E1
1.346699070E1,3.123437500E1
1.348488176E1,3.125390625E1
1.350277610E1,3.122656250E1
