"Time (s)","Temperature (Â°C)"
2.706659446E1,3.140625000E1
2.708449137E1,3.139843750E1
2.710237425E1,3.139843750E1
2.712026884E1,3.141406250E1
2.713817430E1,3.140625000E1
2.715606852E1,3.140625000E1
2.717395085E1,3.141406250E1
2.719184574E1,3.141406250E1
2.720974846E1,3.141406250E1
2.722764555E1,3.140625000E1
2.724554338E1,3.139843750E1
2.726343412E1,3.134765625E1
2.728132829E1,3.139843750E1
2.729922270E1,3.136328125E1
2.731711692E1,3.138281250E1
2.733501115E1,3.134765625E1
2.735290525E1,3.139843750E1
2.737079954E1,3.138281250E1
2.738869407E1,3.142968750E1
2.740658811E1,3.141406250E1
2.742448234E1,3.140625000E1
2.744236497E1,3.142968750E1
2.746025614E1,3.136328125E1
2.747816227E1,3.138281250E1
2.749605931E1,3.136328125E1
2.751395256E1,3.134765625E1
2.753184513E1,3.139843750E1
2.754973173E1,3.143359375E1
2.756762443E1,3.142578125E1
2.758551548E1,3.140625000E1
2.760341331E1,3.138281250E1
2.762130760E1,3.139843750E1
2.763920213E1,3.141406250E1
2.765710618E1,3.142968750E1
2.767498973E1,3.140625000E1
2.769289622E1,3.141406250E1
2.771079020E1,3.143359375E1
2.772868473E1,3.140234375E1
2.774657908E1,3.139843750E1
2.776447337E1,3.139062500E1
2.778236766E1,3.141406250E1
2.780025004E1,3.141406250E1
2.781815617E1,3.139062500E1
2.783605027E1,3.141406250E1
2.785394487E1,3.140625000E1
2.787183879E1,3.136328125E1
2.788973313E1,3.139062500E1
2.790762999E1,3.142187500E1
2.792552433E1,3.142187500E1
2.794341593E1,3.141406250E1
2.796131028E1,3.139062500E1
2.797920463E1,3.142187500E1
2.799709867E1,3.139062500E1
2.801499321E1,3.138281250E1
2.803287254E1,3.140625000E1
2.805078147E1,3.142968750E1
2.806867576E1,3.142968750E1
2.808657176E1,3.139843750E1
2.810445262E1,3.140625000E1
2.812235838E1,3.140625000E1
2.814024095E1,3.139062500E1
2.815814720E1,3.139843750E1
2.817604124E1,3.139843750E1
2.819393553E1,3.139843750E1
2.821182981E1,3.139843750E1
2.822972410E1,3.139062500E1
2.824761833E1,3.144140625E1
2.826551292E1,3.141015625E1
2.828340690E1,3.142187500E1
2.830130125E1,3.139843750E1
2.831919523E1,3.139843750E1
2.833708537E1,3.140625000E1
2.835498387E1,3.145703125E1
2.837287815E1,3.143750000E1
2.839077220E1,3.143750000E1
2.840866673E1,3.140234375E1
2.842656077E1,3.142968750E1
2.844445530E1,3.138281250E1
2.846233488E1,3.139843750E1
2.848023173E1,3.139843750E1
2.849813792E1,3.140625000E1
2.851603221E1,3.139062500E1
2.853391478E1,3.140625000E1
2.855182115E1,3.140625000E1
2.856970823E1,3.140625000E1
2.858759770E1,3.138281250E1
2.860549388E1,3.141406250E1
2.862338944E1,3.139062500E1
2.864128544E1,3.136328125E1
2.865917478E1,3.140625000E1
2.867706761E1,3.143359375E1
2.869496568E1,3.135156250E1
2.871285929E1,3.142187500E1
2.873075120E1,3.139843750E1
2.874865068E1,3.142968750E1
2.876654563E1,3.139062500E1
2.878443614E1,3.141406250E1
2.880233049E1,3.140625000E1
2.882022233E1,3.141406250E1
2.883811692E1,3.143359375E1
2.885601493E1,3.142578125E1
2.887390483E1,3.142968750E1
2.889180131E1,3.138281250E1
2.890969706E1,3.138281250E1
2.892759538E1,3.139843750E1
2.894548655E1,3.142187500E1
2.896337730E1,3.139062500E1
2.898127403E1,3.143359375E1
2.899918022E1,3.143750000E1
2.901707188E1,3.139453125E1
2.903496604E1,3.140625000E1
2.905286033E1,3.141406250E1
2.907075437E1,3.142968750E1
2.908864872E1,3.142968750E1
2.910653123E1,3.142187500E1
2.912442649E1,3.140625000E1
2.914233146E1,3.140625000E1
2.916021385E1,3.142968750E1
2.917812181E1,3.142968750E1
2.919601438E1,3.142187500E1
2.921390849E1,3.137109375E1
2.923180296E1,3.142187500E1
2.924968180E1,3.134765625E1
2.926759129E1,3.138281250E1
2.928548765E1,3.140625000E1
2.930337986E1,3.141406250E1
2.932127421E1,3.138281250E1
2.933916850E1,3.140625000E1
2.935706272E1,3.140625000E1
2.937494499E1,3.141406250E1
2.939285124E1,3.140625000E1
2.941074534E1,3.142187500E1
2.942863963E1,3.143359375E1
2.944653416E1,3.142968750E1
2.946442930E1,3.140234375E1
2.948232249E1,3.143359375E1
2.950020420E1,3.139453125E1
2.951811106E1,3.139843750E1
2.953600822E1,3.142968750E1
2.955389964E1,3.139062500E1
2.957179392E1,3.140625000E1
2.958969096E1,3.141406250E1
2.960758244E1,3.143359375E1
2.962548026E1,3.141796875E1
2.964337107E1,3.143359375E1
2.966126536E1,3.141796875E1
2.967915959E1,3.142968750E1
2.969705375E1,3.142968750E1
2.971494804E1,3.139843750E1
2.973284227E1,3.142187500E1
2.975073655E1,3.141406250E1
2.976863084E1,3.140625000E1
2.978652482E1,3.142187500E1
2.980441972E1,3.141406250E1
2.982231370E1,3.140625000E1
2.984019602E1,3.143359375E1
2.985809922E1,3.141796875E1
2.987599632E1,3.142187500E1
2.989389061E1,3.142968750E1
2.991178184E1,3.143359375E1
2.992967912E1,3.142578125E1
2.994757353E1,3.141406250E1
2.996546781E1,3.143359375E1
2.998335838E1,3.141015625E1
3.000125627E1,3.141406250E1
3.001915068E1,3.144921875E1
3.003704765E1,3.141796875E1
3.005493919E1,3.146484375E1
3.007283500E1,3.143750000E1
3.009072459E1,3.141015625E1
3.010860984E1,3.142187500E1
3.012651609E1,3.142187500E1
3.014441056E1,3.143359375E1
3.016230473E1,3.143750000E1
3.018018724E1,3.142578125E1
3.019809062E1,3.142187500E1
3.021598759E1,3.141406250E1
3.023388182E1,3.144140625E1
3.025177604E1,3.140234375E1
3.026967008E1,3.140625000E1
3.028756468E1,3.141406250E1
3.030545872E1,3.144140625E1
3.032335600E1,3.140234375E1
3.034124754E1,3.140625000E1
3.035914158E1,3.141406250E1
3.037703581E1,3.140625000E1
3.039492643E1,3.141406250E1
3.041282444E1,3.143359375E1
3.043071873E1,3.142968750E1
3.044861302E1,3.142968750E1
3.046650730E1,3.140234375E1
3.048438700E1,3.140625000E1
3.050229563E1,3.139062500E1
3.052017845E1,3.139062500E1
3.053808146E1,3.141406250E1
3.055597850E1,3.140625000E1
3.057387303E1,3.143359375E1
3.059176725E1,3.142968750E1
3.060966453E1,3.141015625E1
3.062755558E1,3.143359375E1
3.064544993E1,3.145312500E1
3.066334428E1,3.136718750E1
3.068123851E1,3.142968750E1
3.069913285E1,3.142968750E1
3.071702708E1,3.141406250E1
3.073492014E1,3.142968750E1
3.075281559E1,3.140625000E1
3.077070018E1,3.142187500E1
3.078860417E1,3.144140625E1
3.080649852E1,3.142968750E1
3.082439280E1,3.142968750E1
3.084227561E1,3.141015625E1
3.086016947E1,3.144921875E1
3.087806358E1,3.144531250E1
3.089595976E1,3.142578125E1
3.091386393E1,3.142968750E1
3.093175828E1,3.139843750E1
3.094964262E1,3.142187500E1
3.096753892E1,3.142968750E1
3.098542955E1,3.144140625E1
3.100332463E1,3.141796875E1
3.102121763E1,3.140625000E1
3.103911241E1,3.142968750E1
3.105700712E1,3.142187500E1
3.107490092E1,3.141406250E1
3.109280955E1,3.144921875E1
3.111070390E1,3.143750000E1
3.112859538E1,3.145312500E1
3.114648741E1,3.141015625E1
3.116438401E1,3.143359375E1
3.118227806E1,3.144531250E1
3.120016062E1,3.142968750E1
3.121806364E1,3.141015625E1
3.123596098E1,3.141406250E1
3.125385514E1,3.143359375E1
3.127174919E1,3.142968750E1
3.128964384E1,3.143750000E1
3.130753807E1,3.140234375E1
3.132543235E1,3.140625000E1
3.134332670E1,3.144140625E1
3.136122099E1,3.142578125E1
3.137911497E1,3.144921875E1
3.139699833E1,3.146093750E1
3.141490379E1,3.143750000E1
3.143279783E1,3.141796875E1
3.145069511E1,3.143359375E1
3.146858641E1,3.142968750E1
3.148648045E1,3.145312500E1
3.150437504E1,3.143750000E1
3.152226933E1,3.143750000E1
3.154015190E1,3.144531250E1
3.155805595E1,3.142968750E1
3.157595182E1,3.142578125E1
3.159384611E1,3.143359375E1
3.161174369E1,3.143750000E1
3.162963432E1,3.142968750E1
3.164752897E1,3.140234375E1
3.166542332E1,3.143359375E1
3.168331755E1,3.144531250E1
3.170121214E1,3.144531250E1
3.171910618E1,3.143750000E1
3.173700047E1,3.144531250E1
3.175489476E1,3.141796875E1
3.177278904E1,3.145703125E1
3.179068327E1,3.143750000E1
3.180857756E1,3.144531250E1
3.182647184E1,3.146875000E1
3.184436619E1,3.141796875E1
3.186226048E1,3.143359375E1
3.188014311E1,3.143750000E1
3.189804606E1,3.142968750E1
3.191594328E1,3.146875000E1
3.193383464E1,3.144531250E1
3.195173210E1,3.145312500E1
3.196961857E1,3.145312500E1
3.198750999E1,3.143750000E1
3.200541746E1,3.141796875E1
3.202330900E1,3.145703125E1
3.204120890E1,3.143750000E1
3.205908537E1,3.146875000E1
3.207699192E1,3.143750000E1
3.209488591E1,3.142968750E1
3.211276945E1,3.144531250E1
3.213066490E1,3.145312500E1
3.214855674E1,3.142968750E1
3.216645304E1,3.145312500E1
3.218434574E1,3.145312500E1
3.220224247E1,3.142968750E1
3.222013395E1,3.142578125E1
3.223802916E1,3.145703125E1
3.225592723E1,3.142968750E1
3.227382029E1,3.146875000E1
3.229171336E1,3.142968750E1
3.230960661E1,3.144531250E1
3.232750175E1,3.145312500E1
3.234539842E1,3.148437500E1
3.236329063E1,3.142968750E1
3.238118534E1,3.143750000E1
3.239907853E1,3.142968750E1
3.241698088E1,3.142578125E1
3.243486460E1,3.144921875E1
3.245276139E1,3.142578125E1
3.247065415E1,3.144921875E1
3.248855027E1,3.146093750E1
3.250644370E1,3.144531250E1
3.252435185E1,3.146093750E1
3.254224314E1,3.144531250E1
3.256012547E1,3.142968750E1
3.257802873E1,3.144531250E1
3.259592308E1,3.143750000E1
3.261382029E1,3.144531250E1
3.263171458E1,3.145312500E1
3.264960856E1,3.142578125E1
3.266750315E1,3.144140625E1
3.268539714E1,3.145312500E1
3.270329173E1,3.148437500E1
3.272118595E1,3.146093750E1
3.273908030E1,3.141796875E1
3.275697746E1,3.144140625E1
3.277486869E1,3.146093750E1
3.279276292E1,3.143750000E1
3.281065312E1,3.146093750E1
3.282855198E1,3.143750000E1
3.284644224E1,3.142968750E1
3.286434037E1,3.148437500E1
3.288223460E1,3.146875000E1
3.290011674E1,3.146093750E1
3.291802024E1,3.151171875E1
3.293590275E1,3.147656250E1
3.295381175E1,3.144531250E1
3.297170597E1,3.142968750E1
3.298960032E1,3.144531250E1
3.300749467E1,3.150000000E1
3.302538890E1,3.145312500E1
3.304328318E1,3.143750000E1
3.306117741E1,3.145312500E1
3.307907347E1,3.147656250E1
3.309695426E1,3.142968750E1
3.311486033E1,3.145312500E1
3.313275437E1,3.145312500E1
3.315065196E1,3.145312500E1
3.316854319E1,3.145312500E1
3.318643772E1,3.147656250E1
3.320433152E1,3.143750000E1
3.322221977E1,3.147656250E1
3.324010820E1,3.146093750E1
3.325801194E1,3.147656250E1
3.327590885E1,3.146875000E1
3.329380314E1,3.147656250E1
3.331169523E1,3.147656250E1
3.332959172E1,3.146875000E1
3.334748906E1,3.144531250E1
3.336538066E1,3.144531250E1
3.338327482E1,3.146875000E1
3.340116892E1,3.146093750E1
3.341906126E1,3.149218750E1
3.343694590E1,3.142968750E1
3.345485203E1,3.145312500E1
3.347274607E1,3.144531250E1
3.349064042E1,3.144531250E1
3.350853459E1,3.148437500E1
3.352642894E1,3.141796875E1
3.354432353E1,3.146484375E1
3.356222203E1,3.147656250E1
3.358009989E1,3.144531250E1
3.359799113E1,3.146093750E1
3.361590061E1,3.143750000E1
3.363379466E1,3.146875000E1
3.365168925E1,3.141796875E1
3.366958348E1,3.147265625E1
3.368748082E1,3.147656250E1
3.370537187E1,3.146093750E1
3.372326603E1,3.144531250E1
3.374116038E1,3.148437500E1
3.375905808E1,3.147656250E1
3.377695194E1,3.147656250E1
3.379484355E1,3.150000000E1
3.381273777E1,3.144531250E1
3.383063182E1,3.149218750E1
3.384852604E1,3.146875000E1
3.386642057E1,3.148437500E1
3.388431260E1,3.144531250E1
3.390220927E1,3.146875000E1
3.392009574E1,3.146875000E1
3.393799760E1,3.151171875E1
3.395589207E1,3.148437500E1
3.397378233E1,3.145312500E1
3.399168064E1,3.148437500E1
3.400957194E1,3.146875000E1
3.402746922E1,3.143750000E1
3.404536381E1,3.151953125E1
3.406325755E1,3.144531250E1
3.408115208E1,3.149218750E1
3.409903446E1,3.145312500E1
3.411694371E1,3.146875000E1
3.413482029E1,3.150000000E1
3.415271788E1,3.147656250E1
3.417061326E1,3.148437500E1
3.418850633E1,3.147656250E1
3.420641233E1,3.144531250E1
3.422430638E1,3.146875000E1
3.424220390E1,3.146875000E1
3.426009617E1,3.145312500E1
3.427798649E1,3.143750000E1
3.429588371E1,3.146875000E1
3.431378105E1,3.147656250E1
3.433167234E1,3.146093750E1
3.434956663E1,3.143750000E1
3.436746092E1,3.147656250E1
3.438536009E1,3.149218750E1
3.440324949E1,3.147656250E1
3.442114372E1,3.150000000E1
3.443902598E1,3.146875000E1
3.445692088E1,3.146093750E1
3.447481462E1,3.146875000E1
3.449271171E1,3.147656250E1
3.451060234E1,3.149218750E1
3.452850224E1,3.146875000E1
3.454640287E1,3.146093750E1
3.456429295E1,3.145312500E1
3.458218205E1,3.144531250E1
3.460008647E1,3.144531250E1
3.461797044E1,3.148437500E1
3.463587211E1,3.149218750E1
3.465376078E1,3.146875000E1
3.467165257E1,3.146875000E1
3.468956126E1,3.142968750E1
3.470745237E1,3.146875000E1
3.472534690E1,3.147656250E1
3.474324125E1,3.150000000E1
3.476113548E1,3.146875000E1
3.477901780E1,3.148437500E1
3.479692704E1,3.149218750E1
3.481481834E1,3.146875000E1
3.483271263E1,3.147656250E1
3.485060673E1,3.150000000E1
3.486850120E1,3.142968750E1
3.488639579E1,3.147656250E1
3.490428984E1,3.151171875E1
3.492217216E1,3.150000000E1
3.494007542E1,3.146875000E1
3.495796989E1,3.143750000E1
3.497586717E1,3.146093750E1
3.499376121E1,3.145312500E1
3.501165574E1,3.146875000E1
3.502954972E1,3.146093750E1
3.504744432E1,3.146093750E1
3.506533860E1,3.146875000E1
3.508322972E1,3.147656250E1
3.510113011E1,3.150000000E1
3.511900974E1,3.150000000E1
3.513691868E1,3.147656250E1
3.515479686E1,3.148437500E1
3.517269248E1,3.146093750E1
3.519059837E1,3.151171875E1
3.520849314E1,3.151953125E1
3.522638737E1,3.150000000E1
3.524428172E1,3.150000000E1
3.526217600E1,3.148437500E1
3.528005839E1,3.147656250E1
3.529796153E1,3.148437500E1
3.531585887E1,3.152734375E1
3.533375315E1,3.147656250E1
3.535164744E1,3.146093750E1
3.536954173E1,3.144531250E1
3.538743608E1,3.151171875E1
3.540533024E1,3.147656250E1
3.542322795E1,3.147656250E1
3.544112199E1,3.149218750E1
3.545901371E1,3.147656250E1
3.547691038E1,3.151953125E1
3.549480204E1,3.145312500E1
3.551269993E1,3.145312500E1
3.553059025E1,3.147656250E1
3.554848509E1,3.146875000E1
3.556636741E1,3.143750000E1
3.558427079E1,3.147656250E1
3.560217063E1,3.145312500E1
3.562004985E1,3.146093750E1
3.563795335E1,3.146875000E1
3.565583891E1,3.145312500E1
3.567374217E1,3.150000000E1
3.569162992E1,3.142968750E1
3.570952665E1,3.145312500E1
3.572741600E1,3.149218750E1
3.574531254E1,3.146875000E1
3.576320719E1,3.145312500E1
3.578110044E1,3.144531250E1
3.579899363E1,3.148437500E1
3.581689439E1,3.146875000E1
3.583478343E1,3.146093750E1
3.585268699E1,3.148437500E1
3.587057304E1,3.146093750E1
3.588846696E1,3.146875000E1
3.590636180E1,3.150000000E1
3.592425389E1,3.146093750E1
3.594215013E1,3.144531250E1
3.596004197E1,3.148437500E1
3.597793821E1,3.145312500E1
3.599583158E1,3.150000000E1
3.601372551E1,3.145312500E1
3.603163084E1,3.153515625E1
3.604952836E1,3.145312500E1
3.606741941E1,3.145312500E1
3.608530876E1,3.145312500E1
3.610320793E1,3.146875000E1
3.612110252E1,3.150000000E1
3.613898484E1,3.145312500E1
3.615689115E1,3.146093750E1
3.617478514E1,3.146093750E1
3.619267961E1,3.147656250E1
3.621057371E1,3.146093750E1
3.622846794E1,3.145312500E1
3.624636143E1,3.145312500E1
3.626425682E1,3.149218750E1
3.628215110E1,3.150000000E1
3.630003953E1,3.149218750E1
3.631793669E1,3.149218750E1
3.633581974E1,3.151953125E1
3.635372850E1,3.147656250E1
3.637162272E1,3.146875000E1
3.638951707E1,3.150000000E1
3.640741130E1,3.150000000E1
3.642530570E1,3.149218750E1
3.644319993E1,3.145312500E1
3.646109428E1,3.146093750E1
3.647897654E1,3.151171875E1
3.649688566E1,3.146093750E1
3.651477732E1,3.148437500E1
3.653267112E1,3.149218750E1
3.655056541E1,3.146093750E1
3.656845994E1,3.144531250E1
3.658635130E1,3.151171875E1
3.660424852E1,3.148437500E1
3.662214176E1,3.146093750E1
3.664003935E1,3.146875000E1
3.665792832E1,3.146875000E1
3.667582884E1,3.146093750E1
3.669372020E1,3.143750000E1
3.671161448E1,3.147656250E1
3.672950877E1,3.146093750E1
3.674740300E1,3.146875000E1
3.676529734E1,3.149218750E1
3.678319163E1,3.146093750E1
3.680108616E1,3.146093750E1
3.681896818E1,3.148437500E1
3.683687742E1,3.150000000E1
3.685476872E1,3.151953125E1
3.687266307E1,3.151953125E1
3.689055735E1,3.148437500E1
3.690845188E1,3.147656250E1
3.692634593E1,3.145312500E1
3.694424046E1,3.144531250E1
3.696213474E1,3.146093750E1
3.698003935E1,3.146875000E1
3.699792033E1,3.149218750E1
3.701581779E1,3.149218750E1
3.703371189E1,3.147656250E1
3.705160624E1,3.146093750E1
3.706950047E1,3.146875000E1
3.708738017E1,3.149218750E1
3.710527897E1,3.151171875E1
3.712318357E1,3.150000000E1
3.714107786E1,3.145312500E1
3.715896299E1,3.146093750E1
3.717686943E1,3.145312500E1
3.719476518E1,3.149218750E1
3.721264506E1,3.147656250E1
3.723055113E1,3.146875000E1
3.724844084E1,3.145312500E1
3.726633781E1,3.147656250E1
3.728423216E1,3.146093750E1
3.730212644E1,3.145312500E1
3.732002738E1,3.144531250E1
3.733791227E1,3.147656250E1
3.735580931E1,3.145312500E1
3.737370378E1,3.150000000E1
3.739159812E1,3.148437500E1
3.740949241E1,3.146875000E1
3.742738676E1,3.148437500E1
3.744528147E1,3.144531250E1
3.746316349E1,3.149218750E1
3.748105821E1,3.148437500E1
3.749895475E1,3.147656250E1
3.751686131E1,3.146093750E1
3.753475242E1,3.150000000E1
3.755264677E1,3.148437500E1
3.757054045E1,3.149218750E1
3.758843547E1,3.146875000E1
3.760632981E1,3.143750000E1
3.762422410E1,3.146875000E1
3.764210374E1,3.144531250E1
3.765999796E1,3.148437500E1
3.767789671E1,3.146093750E1
3.769580448E1,3.146875000E1
3.771369560E1,3.146093750E1
3.773157518E1,3.145312500E1
3.774947331E1,3.147656250E1
3.776737571E1,3.145312500E1
3.778526408E1,3.144531250E1
3.780316722E1,3.145312500E1
3.782106144E1,3.149218750E1
3.783894694E1,3.145312500E1
3.785685313E1,3.145312500E1
3.787474436E1,3.146875000E1
3.789263456E1,3.146875000E1
3.791053263E1,3.143750000E1
3.792841258E1,3.147656250E1
3.794632151E1,3.144531250E1
3.796421427E1,3.146875000E1
3.798209617E1,3.146093750E1
3.799999363E1,3.146875000E1
3.801788938E1,3.142968750E1
3.803578825E1,3.142578125E1
3.805367845E1,3.148828125E1
3.807157658E1,3.146093750E1
3.808946684E1,3.146093750E1
3.810736143E1,3.145312500E1
3.812525486E1,3.146875000E1
3.814314866E1,3.147656250E1
3.816104423E1,3.144531250E1
3.817893583E1,3.149218750E1
3.819683067E1,3.146093750E1
3.821472556E1,3.144531250E1
3.823261912E1,3.147656250E1
3.825052165E1,3.148437500E1
3.826840574E1,3.146875000E1
3.828631388E1,3.146875000E1
3.830419676E1,3.149218750E1
3.832209196E1,3.147656250E1
3.833998753E1,3.146875000E1
3.835787883E1,3.146875000E1
3.837577543E1,3.150000000E1
3.839367033E1,3.144531250E1
3.841156413E1,3.149218750E1
3.842945799E1,3.146093750E1
3.844735282E1,3.145312500E1
3.846524772E1,3.146875000E1
3.848313914E1,3.150000000E1
3.850104515E1,3.144531250E1
3.851893058E1,3.147656250E1
3.853683671E1,3.145312500E1
3.855472795E1,3.146093750E1
3.857262229E1,3.146093750E1
3.859051676E1,3.146093750E1
3.860841081E1,3.146093750E1
3.862630516E1,3.148437500E1
3.864419944E1,3.146093750E1
3.866209397E1,3.144531250E1
3.867998899E1,3.149218750E1
3.869787956E1,3.141796875E1
3.871577592E1,3.152343750E1
3.873367130E1,3.150000000E1
3.875156559E1,3.147656250E1
3.876946000E1,3.147656250E1
3.878735423E1,3.148437500E1
3.880524852E1,3.146093750E1
3.882314250E1,3.147656250E1
3.884103709E1,3.148437500E1
3.885892369E1,3.149218750E1
3.887682951E1,3.149218750E1
3.889471995E1,3.152734375E1
3.891261393E1,3.148437500E1
3.893050834E1,3.147656250E1
3.894840275E1,3.148437500E1
3.896629728E1,3.145312500E1
3.898419139E1,3.149218750E1
3.900208573E1,3.146875000E1
3.901998020E1,3.146093750E1
3.903787144E1,3.144531250E1
3.905576884E1,3.146875000E1
3.907366307E1,3.150000000E1
3.909155760E1,3.146875000E1
3.910945164E1,3.147656250E1
3.912734593E1,3.148437500E1
3.914524046E1,3.149218750E1
3.916313450E1,3.146093750E1
3.918102903E1,3.145312500E1
3.919891166E1,3.144531250E1
3.921681791E1,3.147656250E1
3.923471183E1,3.149218750E1
3.925259428E1,3.150000000E1
3.927048869E1,3.150000000E1
3.928839476E1,3.148437500E1
3.930628898E1,3.148437500E1
3.932418327E1,3.146875000E1
3.934207786E1,3.149218750E1
3.935997215E1,3.147656250E1
3.937786442E1,3.146093750E1
3.939576048E1,3.146875000E1
3.941364311E1,3.145312500E1
3.943155210E1,3.146875000E1
3.944944035E1,3.143750000E1
3.946733714E1,3.149218750E1
3.948523216E1,3.149218750E1
3.950312644E1,3.146093750E1
3.952102073E1,3.146875000E1
3.953890434E1,3.148437500E1
3.955680735E1,3.149218750E1
3.957470390E1,3.151171875E1
3.959259806E1,3.144531250E1
3.961049211E1,3.149218750E1
3.962838670E1,3.150000000E1
3.964628099E1,3.146093750E1
3.966417393E1,3.145312500E1
3.968206956E1,3.147656250E1
3.969995262E1,3.146875000E1
3.971785838E1,3.151171875E1
3.973575242E1,3.148437500E1
3.975364933E1,3.146875000E1
3.977154124E1,3.145312500E1
3.978943852E1,3.146093750E1
3.980732988E1,3.144531250E1
3.982520909E1,3.146875000E1
3.984312095E1,3.149218750E1
3.986101268E1,3.149218750E1
3.987889933E1,3.149218750E1
3.989680217E1,3.145312500E1
3.991470115E1,3.148437500E1
3.993259269E1,3.145312500E1
3.995047135E1,3.145312500E1
3.996836399E1,3.150000000E1
3.998626139E1,3.146093750E1
4.000415544E1,3.146875000E1
4.002205046E1,3.146875000E1
4.003995579E1,3.146875000E1
4.005784617E1,3.150000000E1
4.007574418E1,3.149218750E1
4.009363890E1,3.150000000E1
4.011152439E1,3.149218750E1
4.012942753E1,3.147656250E1
4.014732475E1,3.148437500E1
4.016521604E1,3.144531250E1
4.018311033E1,3.147656250E1
4.020100486E1,3.148437500E1
4.021888914E1,3.150000000E1
4.023679246E1,3.150000000E1
4.025468754E1,3.146875000E1
4.027258201E1,3.151171875E1
4.029046458E1,3.149218750E1
4.030837052E1,3.152734375E1
4.032626463E1,3.147656250E1
4.034415916E1,3.148437500E1
4.036204881E1,3.146093750E1
4.037994780E1,3.148437500E1
4.039784086E1,3.152734375E1
4.041573667E1,3.148437500E1
4.043363084E1,3.146875000E1
4.045151164E1,3.146875000E1
4.046941941E1,3.147656250E1
4.048731370E1,3.144531250E1
4.050520799E1,3.148437500E1
4.052310228E1,3.146875000E1
4.054099662E1,3.149218750E1
4.055887962E1,3.150000000E1
4.057679118E1,3.146875000E1
4.059467942E1,3.147656250E1
